"userId","testItems"
"4","26718 5457 33538 10465 72"
"5","1269 2762 10 1060 32202"
"8","8134 14470 19014 30851 72"
"9","30287 18351 15994 5425 27629"
"13","29640 29875 36076 19462 11745"
"18","1448 18741 8877 24547 17207"
"19","33143 36535 4269 13651 33173"
"23","33562 30610 11592 36285 34027"
"26","13069 24256 28592 3783 10936"
"29","24217 31496 1041 19270 7716"
"31","17126 22010 35251 10963 12786"
"32","25987 15112 19578 2270 35515"
"33","1102 27082 4069 26844 11412"
"35","36350 457 22731 34685 12028"
"37","26550 27731 16016 28431 35480"
"51","20941 24547 23336 27352 28750"
"52","28294 21388 8376 31484 11557"
"53","17925 4708 23282 30053 26394"
"54","25952 37118 8840 23799 35622"
"61","36748 4037 2454 22265 320"
"64","15973 8216 33266 31107 32287"
"69","19977 12530 29408 2764 31311"
"76","36163 6942 8772 14115 26338"
"78","35300 35626 3694 385 5732"
"79","10734 2134 18984 7087 25799"
"85","21388 8376 31484 17645 876"
"89","21157 14029 30308 34829 32951"
"92","18351 15994 29866 31046 3755"
"93","14738 4554 33628 6450 37056"
"95","32692 11806 10123 7876 21899"
"100","20532 12535 4223 11133 11554"
"104","7371 672 10598 37027 37015"
"105","17782 32793 27233 30215 34011"
"109","16004 31484 21388 8376 5419"
"110","30539 30609 2192 10976 22787"
"111","12866 20955 28199 16451 22579"
"112","30053 35378 199 19072 14532"
"122","16451 2041 23949 10094 21604"
"126","1304 7168 24362 25967 16421"
"131","27152 19494 14648 28477 30603"
"132","14644 17555 34081 36904 20922"
"136","21412 12102 17648 20083 6151"
"140","22104 35378 199 25304 22970"
"144","20083 6322 27499 25988 21385"
"145","18439 31345 25777 13040 1656"
"146","21412 8394 35626 3694 385"
"151","36705 35775 16278 4357 7586"
"152","7971 22092 29355 26605 31556"
"155","25598 35218 26513 10727 26077"
"156","14738 33628 4554 4922 27761"
"160","12693 16278 4357 7586 36238"
"162","22888 17866 27719 7943 25831"
"164","16313 28246 4173 12456 25735"
"165","8173 31887 35218 1556 35132"
"166","1073 7019 21796 15747 25679"
"169","19523 19427 3272 22433 29623"
"173","3584 16659 23081 9576 10410"
"179","31341 37065 2623 2561 20959"
"184","15994 18351 16155 32463 17761"
"185","29885 473 15959 18301 12556"
"186","30265 23949 31601 8336 20955"
"187","17364 34706 6588 6521 2455"
"189","29673 22727 31992 16278 4357"
"190","4966 14063 30201 11131 12458"
"191","28516 13397 12478 711 11028"
"197","20920 14588 23005 9290 17000"
"205","12362 35738 2030 27726 33870"
"208","23453 20040 11097 2928 18407"
"209","8912 34975 27083 36193 12031"
"217","35218 1556 35132 20156 25598"
"218","13069 24256 28592 3783 10936"
"222","33215 14063 4966 16491 18170"
"223","13173 16766 17067 9997 10133"
"234","20941 8216 33266 6623 11752"
"240","17658 15263 33443 6707 36868"
"246","33693 34762 20867 9987 30157"
"247","34762 10334 15221 26283 3811"
"250","4140 33389 33473 22466 14814"
"257","7274 32674 35481 35809 29019"
"258","21725 16278 4357 7586 36238"
"268","6753 17859 12890 26247 30196"
"269","32802 10087 5591 31819 21649"
"270","25050 15625 20651 9307 28340"
"274","21884 34685 12028 3077 21505"
"278","36583 12635 35583 31428 15971"
"281","1076 15743 34595 24547 1873"
"288","15888 14013 16920 18176 36587"
"294","35473 11731 11927 30722 29584"
"296","18741 12594 17644 26744 33215"
"299","15 28204 85 2250 2243"
"301","11806 32692 10123 36354 31091"
"308","17383 18200 5732 1548 35626"
"310","17321 17794 10944 6741 4107"
"312","5054 22012 14550 20237 15829"
"314","19523 19427 32903 29623 19563"
"318","21403 27460 17862 11411 10700"
"321","29642 29650 27477 21245 11529"
"326","28347 10461 2193 404 22229"
"327","17301 6641 37066 30008 30261"
"333","16825 5039 1534 20634 35688"
"336","23341 14807 538 13763 1402"
"337","10196 34698 598 11107 14111"
"339","29046 31341 21495 2623 11042"
"344","16001 10460 11487 17570 10903"
"350","14063 4966 29521 36718 30616"
"353","18351 15994 31046 3755 2563"
"355","18755 23843 13963 18437 618"
"359","33757 31129 5253 1294 5839"
"361","7274 32674 35481 35809 29019"
"364","35046 17778 25134 2406 7624"
"365","19322 16107 22579 14227 33961"
"374","20941 33266 15973 2049 9233"
"375","2911 35300 8233 2464 29019"
"376","33215 33048 30830 17641 34358"
"378","17011 18063 17756 27753 10278"
"379","6842 21947 8506 25317 15798"
"380","8476 34685 12028 21884 7704"
"383","35626 3694 385 5732 1548"
"385","16314 22007 34421 10480 30370"
"388","31484 21388 8376 5419 3494"
"390","21725 16278 4357 7586 36238"
"393","33215 17936 2442 5644 366"
"399","15973 8216 5494 21818 33266"
"401","26147 28761 15108 11868 23788"
"405","27083 34975 8912 25529 23833"
"412","29885 473 15959 12556 24819"
"413","20955 1076 15743 16451 13726"
"415","21614 13833 18948 21486 11836"
"418","17041 36535 33143 30137 15656"
"431","19426 34762 15221 10334 5457"
"433","11758 25938 11624 32287 31107"
"441","199 35378 28224 22970 13281"
"443","15973 8216 32483 12093 30870"
"445","1397 31341 26621 21495 29046"
"449","8032 17417 6814 20345 33384"
"456","4885 3273 13985 16452 23938"
"458","25967 3283 9736 20055 23831"
"459","11927 30722 1115 4092 22400"
"463","27569 14786 11701 5951 27647"
"466","18351 15994 29866 31046 3755"
"477","26983 26147 36552 11868 20941"
"478","28966 28203 14317 22003 33175"
"481","12347 30428 30810 5290 28946"
"487","25936 11989 35158 16278 4357"
"488","26474 14934 1992 4367 17437"
"491","5834 17833 15932 24918 9949"
"494","23184 9740 1710 33829 33758"
"503","5884 33215 27736 35100 29383"
"504","11397 11964 15732 26399 22649"
"508","6320 30244 31100 6884 24589"
"509","17067 18088 34751 20139 9997"
"510","31428 12635 35583 15971 12667"
"511","30234 13017 16278 4357 7586"
"516","5578 17782 33215 33048 17641"
"524","16278 4357 7586 36238 30555"
"527","15743 17648 32019 1448 20083"
"531","30504 4655 20083 21385 1548"
"532","30168 23833 11648 4374 28437"
"541","37124 30059 8724 12186 9489"
"542","14738 11927 30722 1115 22400"
"543","21388 31484 8376 24653 5419"
"549","13257 9333 33509 28152 6860"
"551","23336 16803 33215 34602 16687"
"559","19159 28021 33136 12528 19465"
"565","10108 8085 6606 28306 26593"
"568","19523 19427 29623 19563 2821"
"569","17207 29046 31341 9237 8376"
"572","4475 33215 33048 17641 31202"
"582","23453 30391 20040 11097 2928"
"589","8912 34975 27083 23833 32287"
"590","23336 16803 33215 16687 34602"
"592","3224 21000 28819 2196 1118"
"595","26718 5457 33538 10465 72"
"599","8134 17925 4708 28151 19014"
"600","3067 1489 12456 34790 25735"
"603","14118 20256 6627 3515 36663"
"605","15973 11927 30722 8216 1115"
"606","31107 32287 14372 30438 17780"
"615","24974 5945 30130 8898 17126"
"616","19887 1316 31450 20398 12558"
"617","36122 9519 30609 2192 10976"
"621","27271 3433 2101 29283 12057"
"632","22224 29199 27248 31078 27263"
"643","31830 17881 32105 35344 7467"
"646","1162 32403 31709 6588 6795"
"651","9922 26462 22509 4215 20937"
"652","4228 24488 21299 25187 5508"
"653","25626 32937 31648 30803 24942"
"654","11415 11689 1629 19830 7345"
"658","6365 13403 7250 2882 13502"
"659","26549 32311 18946 25908 16965"
"663","31341 29046 37065 21495 2623"
"665","11989 30234 13017 16278 4357"
"673","20301 29387 4635 6161 11168"
"675","11927 30722 26621 31341 30697"
"680","32674 7274 35809 35481 29019"
"681","17925 4708 28151 10701 26394"
"684","17383 33475 30622 2712 30019"
"691","19683 5681 16278 4357 7586"
"696","33838 10708 3069 16743 18545"
"700","8810 4381 14118 8376 21388"
"705","22029 15449 3584 4374 13094"
"706","29019 33214 7689 2144 4895"
"710","29019 33214 7689 2144 11111"
"712","1076 17648 1448 32019 37065"
"713","37065 29046 2623 31341 26621"
"715","28877 20972 22103 22340 28605"
"717","33672 6022 21035 32083 25248"
"722","36748 4037 2454 22265 320"
"725","5847 16836 13222 36315 8155"
"729","26518 12321 10091 23926 24387"
"733","21899 8958 13215 30339 27717"
"739","19516 24231 18383 26445 7414"
"741","15743 23949 33475 17383 17648"
"744","16446 17132 14837 24187 27591"
"747","8216 20941 15973 29640 19462"
"750","33215 6263 33048 17641 31202"
"757","13068 34685 12028 21884 17082"
"759","33755 199 35378 32636 12524"
"761","20495 35626 3694 385 5732"
"773","32690 29905 15111 250 16914"
"777","31316 36230 15790 23593 30707"
"780","14055 24547 28992 4357 30555"
"782","9233 2049 13651 28946 36907"
"784","4282 5457 72 14148 15179"
"787","29046 2623 31341 26621 37065"
"788","33215 33048 30830 17641 34358"
"789","9902 27258 8912 30503 34975"
"791","17414 21785 21534 35470 35366"
"792","2829 20947 24356 17938 4618"
"796","6623 25134 35046 17778 2406"
"801","33391 20798 31932 25050 32883"
"806","12941 24416 696 14148 15179"
"808","36338 17023 22706 7279 11677"
"810","10859 15241 31061 27343 27302"
"813","32879 21818 29673 18351 15994"
"816","25860 21399 30997 4009 6321"
"820","4425 21871 17454 5583 6118"
"826","7951 13715 30578 21704 27886"
"827","603 36748 4037 30156 19931"
"828","29394 15885 26256 18704 7990"
"831","14800 26566 35179 28848 13011"
"833","22904 1480 22770 36840 8660"
"834","12556 22312 26712 4198 34448"
"835","36535 33143 15656 7133 2884"
"839","13257 1267 15983 36338 22606"
"850","16076 19419 3783 10936 8245"
"852","28966 8099 4885 16452 13985"
"853","10305 23341 14807 538 13763"
"854","9576 10410 6871 2675 31825"
"857","25626 9489 26718 5457 35470"
"862","26621 29046 31444 12091 21495"
"867","17383 33475 35626 3694 385"
"869","16920 6151 14013 18176 30168"
"873","18946 1548 35626 3694 16965"
"874","18527 17602 1961 12569 18433"
"879","32793 17502 30215 4240 27233"
"883","22649 26399 6220 36387 29640"
"884","18383 7414 17187 18753 17254"
"886","7274 8759 35481 35809 29019"
"888","1659 13522 11927 30722 36452"
"890","25752 19917 5045 20594 15753"
"899","2854 1544 30170 30493 19710"
"900","15743 26473 17648 2143 4966"
"905","14020 1548 35626 3694 5732"
"907","28294 16653 9764 8269 4871"
"908","17893 28634 8562 17827 27210"
"909","28224 22970 35651 34903 22836"
"916","3943 10470 6842 21947 25317"
"919","11806 32692 10123 7876 31091"
"926","22465 3426 5373 30033 34285"
"927","1304 7168 24362 21116 30053"
"929","26688 16521 19576 32611 21758"
"937","23015 16278 4357 7586 36238"
"942","16278 4357 7586 36238 34568"
"944","31526 16278 4357 7586 36238"
"946","6365 13403 7250 2882 15309"
"947","25657 14976 9489 26718 5457"
"949","15241 27343 31061 27302 9864"
"956","1617 164 3180 34153 29737"
"958","15771 17702 1051 601 28760"
"961","31924 8424 21164 6623 27257"
"968","16278 4357 7586 36238 17396"
"969","27952 26761 6606 28306 26593"
"972","25752 19917 5045 20594 15753"
"977","22000 15 28204 22 33024"
"978","8810 4381 18035 31484 21388"
"979","17383 18200 1548 35626 3694"
"982","21388 8376 31484 2522 5419"
"983","21667 29529 21113 3567 21035"
"987","30339 15423 8648 8958 18955"
"990","31542 7168 13241 8357 13027"
"1005","9489 15179 26718 35366 31487"
"1010","29640 19462 11975 36953 27143"
"1011","14105 19523 19427 16611 17451"
"1014","31341 26621 29046 2623 37065"
"1016","19523 19427 29623 19563 2821"
"1017","8415 30280 1338 22012 15829"
"1033","8912 34975 27083 12031 9851"
"1043","19408 9105 33475 32777 23261"
"1044","18562 14001 5457 72 14148"
"1046","1402 23341 14807 538 13763"
"1055","24547 17207 21884 12028 34685"
"1060","15534 18480 35091 30317 11790"
"1061","14174 28083 4455 29555 29258"
"1067","28602 10954 23116 31427 501"
"1068","21127 18810 29556 8266 19"
"1076","34324 16772 11806 32692 10123"
"1077","25050 17782 15625 16278 4357"
"1084","26147 11868 28761 2909 32744"
"1097","29413 26705 3719 12222 36663"
"1102","23453 20040 11097 2928 18079"
"1107","13214 1141 26247 15136 17859"
"1110","7250 2882 6365 13403 31924"
"1112","31506 2176 28817 21561 29282"
"1113","23647 12602 1518 9555 24042"
"1114","31090 18516 16399 32672 21556"
"1117","23453 3826 28876 21216 6588"
"1118","23336 13530 11806 32692 10123"
"1121","9766 25481 23831 30548 8853"
"1122","33215 33048 30830 17641 34358"
"1128","11994 21399 30997 25134 4009"
"1135","35622 37118 8840 36501 23799"
"1136","33562 30610 11592 36285 34027"
"1137","13502 32674 7274 7974 17190"
"1144","5283 1102 27082 4069 26844"
"1145","22346 31557 13838 22000 5983"
"1146","19523 19427 26024 29623 19563"
"1148","19426 16803 35218 33215 35132"
"1151","12187 32573 18516 16399 32672"
"1152","12866 13502 2041 1518 975"
"1157","35218 1556 35132 20156 25598"
"1159","30938 10098 31932 27072 18108"
"1161","15845 32914 4557 32281 36918"
"1163","30595 34850 13422 212 28018"
"1165","19127 22976 13173 32674 7274"
"1173","33051 5457 72 14148 15179"
"1175","4357 30555 30234 13017 36238"
"1177","21388 23453 31484 8376 20673"
"1178","29848 28289 5290 12456 17702"
"1180","26397 5579 25598 35218 26513"
"1181","21412 8394 5732 1548 35626"
"1184","2424 3783 10936 24987 27901"
"1189","18948 13833 21614 3291 31090"
"1190","14404 24427 18946 16965 26549"
"1193","9194 10425 34173 24637 4734"
"1201","30265 13574 12523 31601 35294"
"1204","5494 13903 15674 29673 4123"
"1205","21459 10755 16782 1677 22102"
"1218","35300 385 1548 35626 3694"
"1222","24762 15634 33406 36805 12720"
"1224","15207 11237 8772 14115 26338"
"1229","14762 34685 12028 21884 21910"
"1233","6516 20799 3783 10936 8245"
"1235","9489 26718 5457 35470 10465"
"1236","11758 19718 12102 28966 26729"
"1238","22399 34610 20215 10005 18585"
"1240","3958 19543 14111 213 23731"
"1249","30234 13017 16278 4357 7586"
"1256","28771 3783 10936 24987 8245"
"1263","11582 17585 22482 15306 8878"
"1264","30360 27761 16818 4922 34980"
"1279","10149 23213 7406 34638 27530"
"1280","36868 18553 9816 4531 3149"
"1282","28263 19597 1267 30825 22294"
"1289","36599 17821 19683 34642 19014"
"1291","25636 30493 30417 24343 20825"
"1292","29556 21127 18810 34862 8266"
"1297","10016 30354 6960 9630 15732"
"1298","30008 6641 37066 14056 17786"
"1314","4064 10446 27930 15194 14605"
"1316","5866 21796 24070 4739 15300"
"1322","2125 32789 12211 8772 22534"
"1327","17925 23282 10701 26394 3012"
"1333","24089 37118 8840 23799 35622"
"1334","21495 29046 37065 31341 26621"
"1335","9730 23540 22570 8912 34975"
"1336","26462 16278 4357 7586 36238"
"1343","16782 1677 10755 26459 5231"
"1345","35065 23951 30493 12170 30417"
"1346","12102 8394 35626 3694 385"
"1348","88 11707 33215 4966 14063"
"1356","17023 22706 22509 13683 33148"
"1361","28982 6328 12122 26741 10574"
"1365","12535 20532 6365 2882 7250"
"1373","9237 31484 21388 8376 17193"
"1378","4885 3273 11806 32692 16452"
"1379","19523 19427 29623 2821 9655"
"1387","32591 23188 14762 21884 12028"
"1391","5457 72 14148 15179 17414"
"1405","21719 3789 31954 18558 9489"
"1406","14020 5732 1548 35626 3694"
"1408","5494 21818 29673 6111 4731"
"1416","12748 34685 12028 21884 17149"
"1417","13530 26718 5457 33538 10465"
"1418","18351 15994 3259 29866 31046"
"1420","6365 7250 13403 2882 17782"
"1423","30141 15585 4574 3830 27777"
"1426","25952 32403 33567 31709 30476"
"1428","1102 4069 11412 18463 15547"
"1431","35327 33708 9604 33211 20081"
"1433","6872 15241 1102 36294 18463"
"1436","10149 4527 34638 26718 29640"
"1438","14020 1548 35626 3694 5732"
"1444","25136 18704 5211 15593 18057"
"1445","21840 7933 35789 19664 24336"
"1447","34129 24002 35577 4195 34900"
"1452","30539 2192 30107 16574 20873"
"1453","17659 9827 36716 3191 19605"
"1463","36663 35345 2822 20547 72"
"1470","32353 18351 15994 31046 3755"
"1473","32012 33634 8005 29028 28306"
"1474","663 10803 22609 20518 36714"
"1476","23951 24343 30493 12170 30417"
"1481","29046 88 18063 21495 37065"
"1484","19523 19427 29623 19563 2821"
"1486","17925 23282 26394 18678 11156"
"1487","26621 2623 1397 31341 21495"
"1493","34790 9381 20301 29317 7063"
"1501","5457 72 14148 15179 17414"
"1502","14185 5598 8049 35146 30838"
"1503","35626 3694 385 5732 1548"
"1506","1294 5839 3460 31995 27679"
"1508","1076 15743 1448 32019 24974"
"1509","29673 32793 35300 22727 31992"
"1510","4475 10123 6560 32692 11806"
"1511","14118 20256 6627 36663 3515"
"1516","23056 18453 32038 4099 36324"
"1527","22029 15449 4374 13094 4532"
"1528","21388 31484 8376 24653 5419"
"1538","6588 31709 6521 2455 32403"
"1547","28867 31616 14212 23056 26419"
"1551","21406 20611 17067 33915 9997"
"1555","1617 13284 31830 17881 32105"
"1560","21443 1646 21430 28333 32453"
"1564","17383 33475 15769 16278 4357"
"1572","31750 27952 26761 4480 16534"
"1576","29355 31556 26605 6365 13403"
"1577","16168 16167 23703 988 31026"
"1578","25967 1793 34504 3283 9736"
"1587","25939 14988 12102 21412 6365"
"1588","10461 2193 31034 22229 11668"
"1606","17756 2675 88 18063 10278"
"1607","17925 4708 28151 10701 26394"
"1617","13508 26671 13531 35401 30060"
"1620","28294 17955 4036 31632 9758"
"1624","6365 7250 13403 2882 13502"
"1626","19887 31450 20398 1316 17254"
"1627","30234 13017 16278 4357 7586"
"1635","17782 12594 17644 26744 33215"
"1636","9725 30334 33715 28731 8155"
"1637","36878 2271 1568 3769 3712"
"1638","31057 21884 385 35626 12028"
"1641","21025 2061 15198 29544 9939"
"1642","37124 27271 12186 12946 30168"
"1643","7451 16394 36238 30555 33838"
"1644","22649 26399 6220 29640 29875"
"1645","38 22865 6775 21626 9754"
"1647","17067 9997 6828 18088 10133"
"1648","19523 19427 23706 11296 758"
"1649","29640 19462 11975 36953 27143"
"1657","24825 27124 11411 5977 1092"
"1658","8109 15674 33595 6642 36692"
"1661","15616 34901 36513 22336 36978"
"1663","27995 5592 7074 28351 22348"
"1664","33215 199 35378 31616 6263"
"1667","10098 31788 18108 6560 34835"
"1670","15108 23788 20955 13726 16451"
"1675","17207 32793 30366 4221 22329"
"1681","26718 5457 33538 10465 72"
"1684","6588 6795 2455 33567 6010"
"1685","15994 18351 17761 34853 23718"
"1686","19523 19427 29623 2821 9655"
"1693","2167 2191 98 35346 10677"
"1696","15743 17648 32019 1448 26191"
"1699","2041 20955 16451 13726 27635"
"1707","35486 7876 6343 13886 32768"
"1713","1267 30825 1103 16524 16076"
"1719","6893 27360 24259 11395 29392"
"1723","12587 31512 14029 35328 18720"
"1726","16814 30806 32917 33592 21746"
"1727","26984 23143 10700 11411 5977"
"1728","19426 16803 33215 33439 34602"
"1734","26621 29046 37065 21495 2623"
"1739","36716 3191 17659 19605 9827"
"1740","31484 21388 8376 20877 17193"
"1750","1548 35626 3694 5732 385"
"1756","23188 32591 36248 16803 12667"
"1757","20609 10243 34440 21546 32488"
"1760","199 35378 28224 22970 10366"
"1761","21425 6563 22469 36308 26260"
"1764","23239 26247 15136 17859 12890"
"1765","16278 4357 7586 36238 17396"
"1766","10261 31676 28602 7008 30379"
"1767","19462 36953 17719 32093 12551"
"1768","34901 15616 36513 26401 3017"
"1773","199 35378 28224 22970 10366"
"1782","4410 17911 176 27698 17067"
"1785","7716 20080 9485 30040 34572"
"1786","28294 16653 4130 9764 29870"
"1787","24547 19907 21388 33215 8376"
"1788","26473 19917 20594 25752 5045"
"1789","21412 12102 33815 20947 22001"
"1792","23184 9740 1710 33829 33758"
"1796","4620 24130 34102 15066 21627"
"1800","16004 21388 8376 31484 8510"
"1803","36238 34568 7010 36181 35904"
"1804","8900 25598 35218 26513 10727"
"1805","18603 27242 6641 37066 29408"
"1806","1402 23341 14807 538 13763"
"1807","10452 2134 21399 30997 4009"
"1808","14119 12295 35218 35132 25598"
"1812","36487 33153 4352 93 3996"
"1813","16825 8133 15797 26405 27635"
"1816","33912 16451 10831 23949 28919"
"1818","29640 29875 36076 19462 11745"
"1820","14372 15721 17911 29551 12284"
"1823","35300 1548 35626 3694 5732"
"1827","1076 17648 1448 32019 20083"
"1829","27083 34975 8912 2033 13500"
"1833","33051 19646 15763 17633 33142"
"1845","9512 2065 2067 4614 5616"
"1857","12866 10454 2464 8233 8962"
"1858","10685 18393 7464 15198 29544"
"1862","12654 26549 32311 25908 10202"
"1866","20917 13844 26398 12175 9590"
"1874","17067 16554 14751 26149 34191"
"1875","7971 22092 10099 1573 5439"
"1876","23580 36663 14777 37124 26462"
"1879","18301 11984 34000 35943 34717"
"1881","16782 1677 10755 18269 26459"
"1883","2004 5579 26397 35218 1556"
"1885","11408 29730 1102 4069 11412"
"1888","31887 29800 33215 8912 26549"
"1898","17067 18088 34751 20139 9997"
"1899","16087 35832 20774 559 10700"
"1900","33424 14063 4966 26247 15136"
"1901","36850 7053 31020 21027 6081"
"1906","6365 2882 7250 13403 102"
"1910","27047 15198 29544 9939 18337"
"1911","27635 23309 36559 29078 21649"
"1918","36552 6744 17597 36663 30839"
"1919","17597 12222 23580 36663 30839"
"1920","14738 8877 16511 26407 29640"
"1933","11592 4735 21299 7961 3783"
"1935","3993 9239 17198 1181 30674"
"1936","15224 11415 1629 29598 2255"
"1938","32019 17648 1076 15743 20083"
"1940","18351 15994 35513 16891 29866"
"1941","4410 1619 25253 7503 34662"
"1943","2068 31136 32447 11296 10103"
"1944","18597 16834 36868 3785 18553"
"1945","5864 16560 14264 22329 30366"
"1947","2640 16290 36233 1822 7321"
